tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,Date,Time,retweet_count,favorite_count,breed,breed_confedance,Dog_type
779123168116150273,0,0,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie,https://twitter.com/dog_rates/status/779123168116150273/photo/1,12,10,Reggie,,2016-09-23,01:00:13,2209,9178,Algorithm_1,0.656616,Shetland_sheepdog
779056095788752897,0,0,Twitter for iPhone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,,,2016-09-22,20:33:42,2132,7335,Algorithm_1,0.6611779999999999,Japanese_spaniel
778990705243029504,0,0,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",11,10,Jay,,2016-09-22,16:13:51,9374,0,Algorithm_1,0.924127,Blenheim_spaniel
778748913645780993,0,0,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly",https://twitter.com/dog_rates/status/778748913645780993/photo/1,11,10,Mya,,2016-09-22,00:13:04,1905,6368,Algorithm_2,0.0290541,kelpie
778650543019483137,0,0,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,,2016-09-21,17:42:10,2929,9773,Algorithm_1,0.313464,beagle
778624900596654080,0,0,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,,2016-09-21,16:00:17,1972,8680,Algorithm_1,0.859392,Lakeland_terrier
778408200802557953,0,0,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. 14/10,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14,10,,,2016-09-21,01:39:11,4480,15326,Algorithm_1,0.6892590000000001,Staffordshire_bullterrier
778383385161035776,0,0,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,,2016-09-21,00:00:35,2355,6886,Algorithm_1,0.914978,American_Staffordshire_terrier
778286810187399168,0,0,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,,2016-09-20,17:36:50,3712,0,Algorithm_2,0.249017,Shih-Tzu
778039087836069888,0,0,Twitter for iPhone,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,,pupper,2016-09-20,01:12:28,18876,49774,Algorithm_1,0.397295,basset
778027034220126208,0,0,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back,https://twitter.com/dog_rates/status/778027034220126208/photo/1,11,10,Sophie,pupper,2016-09-20,00:24:34,3220,11203,Algorithm_1,0.5350699999999999,patio
777885040357281792,0,0,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,,2016-09-19,15:00:20,8689,0,Algorithm_1,0.626236,Chihuahua
777684233540206592,0,0,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12,10,,,2016-09-19,01:42:24,4828,12270,Algorithm_1,0.25611,cowboy_hat
777621514455814149,0,0,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,,2016-09-18,21:33:11,2169,8601,Algorithm_1,0.817908,Maltese_dog
777189768882946048,0,0,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,,2016-09-17,16:57:35,6221,0,Algorithm_1,0.573047,Pembroke
776813020089548800,0,0,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,,2016-09-16,16:00:31,2887,11207,Algorithm_1,0.916645,Shih-Tzu
776477788987613185,0,0,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,pupper,2016-09-15,17:48:25,2336,10085,Algorithm_1,0.120849,Siberian_husky
776218204058357768,0,0,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,,floofer,2016-09-15,00:36:55,3403,0,Algorithm_3,0.0254378,chow
776201521193218049,0,0,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,,2016-09-14,23:30:38,1714,7938,Algorithm_1,0.550702,dalmatian
776113305656188928,0,0,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,2016-09-14,17:40:06,2926,9959,Algorithm_1,0.199347,Eskimo_dog
776088319444877312,0,0,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10,10,,,2016-09-14,16:00:49,6808,18124,Algorithm_1,0.822048,miniature_pinscher
775842724423557120,0,0,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,,2016-09-13,23:44:54,1573,7039,Algorithm_1,0.613819,Chihuahua
775733305207554048,0,0,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,doggo,2016-09-13,16:30:07,5247,0,Algorithm_1,0.897841,Maltese_dog
775729183532220416,0,0,Twitter for iPhone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10,https://twitter.com/dog_rates/status/775729183532220416/photo/1,13,10,,,2016-09-13,16:13:44,3040,10132,Algorithm_1,0.378643,Norfolk_terrier
775364825476165632,0,0,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,doggo,2016-09-12,16:05:54,314,0,Algorithm_1,0.853284,golden_retriever
775085132600442880,0,0,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13,10,Tucker,,2016-09-11,21:34:30,1992,8608,Algorithm_3,0.0476014,Samoyed
774757898236878852,0,0,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,,2016-09-10,23:54:11,275,1958,Algorithm_1,0.516284,miniature_pinscher
774639387460112384,0,0,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10,10,Sprinkles,,2016-09-10,16:03:16,2391,9141,Algorithm_1,0.95618,Pembroke
774314403806253056,0,0,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,,,2016-09-09,18:31:54,960,6802,Algorithm_2,0.0150472,Bedlington_terrier
773985732834758656,0,0,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,pupper,2016-09-08,20:45:53,6961,27386,Algorithm_1,0.145877,schipperke
773922284943896577,0,0,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,,2016-09-08,16:33:46,4627,0,Algorithm_1,0.759945,Maltese_dog
773704687002451968,0,0,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,,2016-09-08,02:09:06,2429,8992,Algorithm_1,0.284492,Staffordshire_bullterrier
773670353721753600,0,0,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,,2016-09-07,23:52:41,113,778,Algorithm_1,0.33875700000000003,Labrador_retriever
773547596996571136,0,0,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,2016-09-07,15:44:53,1889,0,Algorithm_1,0.33985,maze
773308824254029826,0,0,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,,2016-09-06,23:56:05,3214,11701,Algorithm_3,0.0225251,beagle
773247561583001600,0,0,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,Chip,,2016-09-06,19:52:39,3495,14685,Algorithm_1,0.606654,malamute
773191612633579521,0,0,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,,2016-09-06,16:10:20,2489,10538,Algorithm_1,0.696646,Irish_terrier
772877495989305348,0,0,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,,,2016-09-05,19:22:09,5068,0,Algorithm_1,0.8211200000000001,harp
772826264096874500,0,0,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,,2016-09-05,15:58:34,3265,12456,Algorithm_1,0.194681,Pembroke
772581559778025472,0,0,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,,,2016-09-04,23:46:12,4581,0,Algorithm_1,0.583122,Airedale
772193107915964416,0,0,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,2016-09-03,22:02:38,2980,17092,Algorithm_1,0.213673,Labrador_retriever
772152991789019136,0,0,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,,,2016-09-03,19:23:13,15351,31768,Algorithm_1,0.680251,Labrador_retriever
772117678702071809,0,0,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,,2016-09-03,17:02:54,5488,0,Algorithm_1,0.330216,Eskimo_dog
772114945936949249,0,0,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10,10,Finn,,2016-09-03,16:52:02,2506,9390,Algorithm_3,0.00293035,golden_retriever
772102971039580160,0,0,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11,10,Penny,,2016-09-03,16:04:27,2213,8965,Algorithm_2,0.0455186,schipperke
771770456517009408,0,0,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11,10,Davey,,2016-09-02,18:03:10,6478,0,Algorithm_1,0.189423,kelpie
771500966810099713,0,0,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12,10,Dakota,,2016-09-02,00:12:18,3227,11065,Algorithm_1,0.19461,Scottish_deerhound
771380798096281600,0,0,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,,2016-09-01,16:14:48,2863,9058,Algorithm_1,0.302685,Italian_greyhound
